#metadataBlock	name	dataverseAlias	displayName	blockURI
	study_end_date	End date of data collection for the study	In case of studies with patients or other participants, it is the date when the last participant is examined or receives an intervention, or the date of the last participant’s last visit. In case of a planned or ongoing study, it is the intended end date; in case of a completed study — the actual end date.		text	92		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_countries	Country(ies) where the study takes place	Country or countries where the study takes place. Select all that apply.		text	93		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	study_design	MDS_V3_0	
	study_region	Regions and/or cities within a country where the study takes place	If applicable, region(s) and/or city(ies) within a country where the study takes place.		text	94		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_centers	Is it a mono- or multicentric study?	Specification whether a study is conducted at one study center or at more than one study center.		text	95		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_design	MDS_V3_0	
	study_centers_number	Number of study centers	Number of centers involved in the study.		int	96		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_subject	Primary study subject	Primary study subject, i.e. a person, an animal or some other type of the subject. Select one value from the list.		text	97		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_design	MDS_V3_0	
	study_sampling	Sampling method	Group of items providing information about the applied sampling method. Select one value from the list.		none	98		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	study_design	MDS_V3_0	
	study_sampling_method	Applied sampling method	Type of the sampling method applied for the selection of study participants. Select one value from the list.		text	99		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_sampling	MDS_V3_0	
	study_sampling_method_probability	Specific type of probability sampling	Specific type of the probability sampling method applied for the selection of study participants. If known, select one value from the list.		text	100		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_sampling	MDS_V3_0	
	study_sampling_method_non_probability	Specific type of non-probability sampling	Specific type of the probability sampling method applied for the selection of study participants. If known, select one value from the list.		text	101		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_sampling	MDS_V3_0	
	study_data_source	Data sources from which study data are generated or extracted.	Group of items providing information about data sources from which study data are generated or extracted.		none	102		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	study_design	MDS_V3_0	
	study_data_sources_general	Data sources for the study (e.g. biosamples, registries, questionnaires, etc.)	Different types of data sources from which study data are generated or extracted. Select all that apply.		text	103		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	study_data_source	MDS_V3_0	
	study_data_sources_biosamples	Biosamples collected in the study	Specification of biosamples collected in the study.		text	104		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	study_data_source	MDS_V3_0	
	study_data_sources_imaging	Imaging data collected in the study	Specification of imaging data collected in the study.		text	105		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	study_data_source	MDS_V3_0	
	study_data_sources_omics	Omics technology used in the study	Specification of omics technology applied in the study.		text	106		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	study_data_source	MDS_V3_0	
	study_data_source_description	Additional information about data sources	If needed, additional descriptive information about study data sources, e.g. indication of the data source(s) not listed in the property „Data sources for the study” or more detailed description of the selected data sources. E.g., indication of the data source(s) not listed in the field „Data sources for the study” or more detailed description of the selected data sources.		text	107		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_data_source	MDS_V3_0	
	study_primary_purpose	Primary purpose of the study	Specification of the main purpose of the study. Foremost for interventional studies, please specify the primary purpose why the study was conducted. For non-interventional studies, this field may be "Not appplicable" as multiple purposes may be defined as primary ones.		text	108		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_design	MDS_V3_0	
	study_eligibility_criteria	Eligibility criteria for study participants	Group of items providing information about eligibility criteria for study participants.		none	109		FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_eligibility_age_min	Eligibility criteria: Minimum age	Group of items providing information about the minimum eligible age of study participants.		none	110		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	study_eligibility_criteria	MDS_V3_0	
	study_eligibility_age_min_number	Minimum eligible age	Numerical value of the minimum age of potential participants eligible to participate in the study.		int	111		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_eligibility_age_min	MDS_V3_0	
	study_eligibility_age_min_time_unit	Unit of time	Unit of time.		text	112		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_eligibility_age_min	MDS_V3_0	
	study_eligibility_age_max	Eligibility criteria: Maximum age	Group of items providing information about the maximum eligible age of study participants.		none	113		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	study_eligibility_criteria	MDS_V3_0	
	study_eligibility_age_max_number	Maximum eligible age	Numerical value of the maximum age of potential participants eligible to participate in the study.		int	114		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_eligibility_age_max	MDS_V3_0	
	study_eligibility_age_max_time_unit	Unit of time	Unit of time.		text	115		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_eligibility_age_max	MDS_V3_0	
	study_eligibility_genders	Eligible gender	Gender of potential participants eligible to participate in the study. Select all that apply.		text	116		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	study_eligibility_criteria	MDS_V3_0	
	study_eligibility_inclusion_criteria	Inclusion criteria	Inclusion criteria for participation in the study. If possible, use an enumerated or bulleted list for each criterion.		text	117		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_eligibility_criteria	MDS_V3_0	
	study_eligibility_exclusion_criteria	Exclusion criteria	Exclusion criteria for participation in the study. If possible, use an enumerated or bulleted list for each criterion.		text	118		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_eligibility_criteria	MDS_V3_0	
	study_population	Description of study population	Additional descriptive information providing more details about study population. Any information important for the given study population can be specified here.		text	119		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_target_sample_size	Target sample size	Intended number of observational units for the whole study (e.g. intended number of study participants at all study sites). Enter “-1” if target sample size was not set or is unknown.		int	120		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_obtained_sample_size	Obtained sample size	Obtained number of observational units for the whole study (e.g. obtained number of study participants at all study sites). The value is only available after the end of recruitment. Enter “-1” if obtained sample size is unknown.		int	121		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_age_min_examined	Actual minimum age of participants	Group of items providing information about the actual minimum age of study participants at the time of examination.		none	122		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	study_design	MDS_V3_0	
	study_age_min_examined_number	Actual minimum age of participants	Numerical value of the minimum age of study participants at the time of examination.		int	123		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_age_min_examined	MDS_V3_0	
	study_age_min_examined_time_unit	Unit of time	Unit of time.		text	124		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_age_min_examined	MDS_V3_0	
	study_age_max_examined	Actual maximum age of participants	Group of items providing information about the actual maximum age of study participants at the time of examination.		none	125		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	study_design	MDS_V3_0	
	study_age_max_examined_number	Actual maximum age of participants	Numerical value of the maximum age of study participants at the time of examination.		int	126		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_age_max_examined	MDS_V3_0	
	study_age_max_examined_time_unit	Unit of time	Unit of time.		text	127		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_age_max_examined	MDS_V3_0	
	study_hypothesis	Research questions and/or hypothesis underlying the study	Statement of the research questions and/or hypotheses underlying the study.		text	128		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_arms_groups	Arms or groups/cohorts of the study	Group of items providing information about arms or groups/cohorts of the study.		none	129		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_arm_group_label	Name of the arm/group	Short name used to identify the arm/group.		text	130		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_arms_groups	MDS_V3_0	
	study_arm_group_type	Role of the arm	Role of the given arm in the study. Select one value from the list.		text	131		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_arms_groups	MDS_V3_0	
	study_arm_group_description	Additional information about the arm/group	Additional descriptive information about the given arm/group.		text	132		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_arms_groups	MDS_V3_0	
	study_interventions	Interventions/exposures of the study	Group of items providing information about study interventions or exposures.		none	133		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_intervention_name	Name of the intervention/exposure	A short descriptive name of the intervention/exposure. If the same intervention/exposure is associated with more than one arm or group, provide the information once and use the field "Name of the associated study arm/group" to associate it with more than one arm/group.		text	134		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_interventions	MDS_V3_0	
	study_intervention_type	Type of the intervention/exposure	General type of the given intervention/exposure.		text	135		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_interventions	MDS_V3_0	
	study_intervention_description	Additional information about the intervention/exposure	If needed, additional descriptive information about the given intervention/exposure.		text	136		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_interventions	MDS_V3_0	
	study_intervention_arms_groups_label	Name of the arm/group associated with the given intervention	Name of the study arm associated with the given intervention.		text	137		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_interventions	MDS_V3_0	
	study_outcomes	Outcome measure(s)	Group of items providing information about outcome measure(s).		none	138		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_outcome_title	Name of the outcome measure	Name of the outcome measure. For non-interventional studies, this can be the name of specific measurement(s) or observation(s) used to describe patterns of diseases or traits or associations with exposures, risk factors or treatment. For non-interventional studies, this can be specific measurement(s) or observation(s) used to describe patterns of diseases or traits or associations with exposures, risk factors or treatment.		text	139		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_outcomes	MDS_V3_0	
	study_outcome_description	Description of the outcome measure	Additional descriptive information about the given outcome		text	140		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_outcomes	MDS_V3_0	
	study_outcome_type	Type of the outcome measure	Type of the outcome measure. Primary or secondary outcome measure?		text	141		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_outcomes	MDS_V3_0	
	study_outcome_time_frame	Time point(s) of assessment	Description of the time point(s) at which the measurement for the outcome is assessed, e.g. the specific duration of time over which each participant is assessed.		text	142		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_outcomes	MDS_V3_0	
	study_design_comment	Any additional information about the study	Any additional information about specific aspects of the study that cannot be captured by other properties. Any additional information about specific aspects of the study that cannot be captured by other properties.		text	143		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_assessments	Further assessments/measurements included in the study	Assessments/measurements included in the study		text	144		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	study_design	MDS_V3_0	
	study_data_sharing_plan	Information about data sharing	Group of items providing information about the data sharing strategy of the study.		none	145		FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_data_sharing_plan_generally	Is it planned to share the data?	Indication whether there is a plan to make data collected in the study available. In case of studies with patients or other individuals, this refers to individual participant data (IPD). Select one value from the list.		text	146		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_data_sharing_plan	MDS_V3_0	
	study_data_sharing_plan_supporting_information	Supporting documents available in addition to the data	Supporting information/documents which will be made available in addition to the study data. Select all that apply.		text	147		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	study_data_sharing_plan	MDS_V3_0	
	study_data_sharing_plan_time_frame	When and for how long will the data be available?	Indication when the data and, if applicable, supporting documents will become available and for how long.		text	148		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_data_sharing_plan	MDS_V3_0	
	study_data_sharing_plan_access_criteria	Criteria for the data access	Indication by what access criteria data will be shared, including: a) with whom, b) for what types of analyses, and c) by what mechanism. E.g., with whom, for what types of analyses and by what mechanism the data will be shared.		text	149		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_data_sharing_plan	MDS_V3_0	
	study_data_sharing_plan_description	Additional information about data sharing	Additional descriptive information providing more details about the data sharing, e.g. indication what data in particular will be shared or why the data will not be shared or why it is not yet decided. E.g., indication what data in particular will be shared or why the data will not be shared or why it is not yet decided		text	150		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_data_sharing_plan	MDS_V3_0	
	study_data_sharing_plan_datashield	Is the DataSHIELD/Opal infrastructure available?	Indication, whether the DataSHIELD/Opal infrastructure is available.		text	151		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_data_sharing_plan	MDS_V3_0	
	study_data_sharing_plan_url	Web page with additional information about data sharing	If existing, a link to the web page where additional information about data sharing can be found.		text	152		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_data_sharing_plan	MDS_V3_0	
	study_design_non_interventional	Information about specific aspects of non-interventional studies/substudies	Group of items providing information about specific aspects of interventional studies or substudies.		none	153		FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_time_perspectives	Temporal design of the study	Temporal design of the study, i.e. the relationship of observation period to time of participant enrollment. Is it a retrospective, prospective or cross-sectional study?		text	154		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	study_design_non_interventional	MDS_V3_0	
	study_target_followup_duration	Target follow-up duration	If applicable, anticipated time period over which each participant is to be followed, provided in years. The value must be provided in years.		float	155		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design_non_interventional	MDS_V3_0	
	study_biospecimen_retention	Which biosamples are retained in a biorepository?	Indication whether samples of biomaterial from study participants are retained in a biorepository. Select all that apply.		text	156		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	study_design_non_interventional	MDS_V3_0	
	study_biospecimen_description	Specific types of retained biosamples	Additional information about biosamples to be retained, i.e. which specific types of biospecimens will be retained (e.g. blood, serum, urine, etc.). Which specific types of biosamples will be retained (e.g. blood, serum, urine, etc.)?		text	157		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design_non_interventional	MDS_V3_0	
	study_design_interventional	Information about specific aspects of interventional studies/substudies	Group of items providing information about specific aspects of interventional studies or substudies.		none	158		FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design	MDS_V3_0	
	study_phase	Numerical phase of the study	If applicable, numerical phase of the study. Select one value from the list.		text	159		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_design_interventional	MDS_V3_0	
	study_masking	Information about masking of intervention(s) assignment	Group of items providing information about the masking of intervention(s) assignment.		none	160		FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	study_design_interventional	MDS_V3_0	
	study_masking_general	Is masking of intervention(s) assignment implemented?	Indication, whether a masking (or blinding) of intervention(s) assignment is implemented (i.e., whether someone is prevented from having knowledge of the interventions assigned to individual participants).		text	161		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_masking	MDS_V3_0	
	study_masking_roles	Who is masked?	If masking is implemented, the party(ies) who are masked. Select all that apply.		text	162		TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	study_masking	MDS_V3_0	
	study_masking_description	Additional information about masking	If needed, additional descriptive information about masking (e.g. information about other parties who may be masked). If needed, additional information about masking, e.g. other parties who may be masked.		text	163		TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	study_masking	MDS_V3_0	
	study_allocation	Type of allocation of participants to an arm	Type of allocation/assignment of individual study participants to an arm. Select one value from the list.		text	164		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_design_interventional	MDS_V3_0	
	study_off_label_use	Off-label use of a drug product	Unapproved (off-label) use of a drug product. Select "Yes" or "No" only for drug studies and "Not applicable” for all other studies.		text	165		TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	study_design_interventional	MDS_V3_0	
	provenance	Information about provenance aspects of the data entry	Group of items providing information about provenance aspects of the data entry on the portal.		none	166		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		MDS_V3_0	
	data_source	Source of information about the [RESOURCE]	Source of information about the resource and the way it was uploaded/collected.		text	167		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	provenance	MDS_V3_0	
	verification_date	Verfication date	Date on which the responsible party last verified the information about the resource, even if no additional or updated information is being submitted.		text	168		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	provenance	MDS_V3_0	
	verification_date_user	User who last verified the [RESOURCE]	User who last verified the information about the resource.		text	169		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	provenance	MDS_V3_0	
	resource_first_submitted_date	Date when the [RESOURCE] was first submitted for publication	Date when the resource was first submitted for publication.		text	170		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	provenance	MDS_V3_0	
	resource_first_submitted_user	User who first submitted the [RESOURCE] for publication	User who first submitted the [RESOURCE] for publication.		text	171		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	provenance	MDS_V3_0	
	resource_first_posted_date	Date when the [RESOURCE] was first posted/published	Date when the resource was first posted/published.		text	172		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	provenance	MDS_V3_0	
	resource_first_posted_user	User who first posted/published the [RESOURCE]	User who first posted/published the resource.		text	173		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	provenance	MDS_V3_0	
	last_update_submitted_date	Date when the last update of the [RESOURCE] was submitted for publication	Date when the last update of the resource was submitted for publication.		text	174		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	provenance	MDS_V3_0	
	last_update_submitted_user	User who submitted the last update of the [RESOURCE]	User who submitted the last update of the resource.		text	175		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	provenance	MDS_V3_0	
	last_update_posted_date	Date when the last update of the [RESOURCE] was posted/published	Date when the last update of the resource was posted/published.		text	176		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	provenance	MDS_V3_0	
	last_update_posted_user	User who posted/published the last update	User who posted/published the last update.		text	177		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	provenance	MDS_V3_0	
	provenance_resource_version	Version number of the resource within the portal/system	Version number of the resource within the portal/system.		text	178		TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	provenance	MDS_V3_0	
#controlledVocabulary	DatasetField	Value	identifier	displayOrder
	resource_type	Study	RT_0	0
	resource_type	Substudy/Data collection event	RT_1	1
	resource_type	Registry	RT_2	2
	resource_type	Secondary data source	RT_3	3
	resource_type	Dataset	RT_4	4
	resource_type	Study protocol	RT_5	5
	resource_type	Protocol amendment	RT_6	6
	resource_type	Data dictionary	RT_7	7
	resource_type	Informed consent form	RT_8	8
	resource_type	Patient information sheet	RT_9	9
	resource_type	Manual of operations (SOPs)	RT_10	10
	resource_type	Statistical analysis plan	RT_11	11
	resource_type	Data management plan	RT_12	12
	resource_type	Case report form	RT_13	13
	resource_type	Code book	RT_14	14
	resource_type	Questionnaire	RT_15	15
	resource_type	Interview scheme and themes	RT_16	16
	resource_type	Observation guide	RT_17	17
	resource_type	Discussion guide	RT_18	18
	resource_type	Participant tasks	RT_19	19
	resource_type	Other data collection instrument	RT_20	20
	resource_type	Other study document	RT_21	21
	resource_type	Other	RT_22	22
	resource_classification_resource_type_general	Audiovisual	RCRTG_0	0
	resource_classification_resource_type_general	Book	RCRTG_1	1
	resource_classification_resource_type_general	Book chapter	RCRTG_2	2
	resource_classification_resource_type_general	Collection	RCRTG_3	3
	resource_classification_resource_type_general	Computational notebook	RCRTG_4	4
	resource_classification_resource_type_general	Conference paper	RCRTG_5	5
	resource_classification_resource_type_general	Conference proceeding	RCRTG_6	6
	resource_classification_resource_type_general	Data paper	RCRTG_7	7
