#metadataBlock	name	dataverseAlias	displayName	blockURI
	resource_classification_resource_type_general	Dataset	RCRTG_8	8
	resource_classification_resource_type_general	Dissertation	RCRTG_9	9
	resource_classification_resource_type_general	Event	RCRTG_10	10
	resource_classification_resource_type_general	Image	RCRTG_11	11
	resource_classification_resource_type_general	Interactive resource	RCRTG_12	12
	resource_classification_resource_type_general	Journal	RCRTG_13	13
	resource_classification_resource_type_general	Journal article	RCRTG_14	14
	resource_classification_resource_type_general	Model	RCRTG_15	15
	resource_classification_resource_type_general	Output management plan	RCRTG_16	16
	resource_classification_resource_type_general	Peer review	RCRTG_17	17
	resource_classification_resource_type_general	Physical object	RCRTG_18	18
	resource_classification_resource_type_general	Preprint	RCRTG_19	19
	resource_classification_resource_type_general	Report	RCRTG_20	20
	resource_classification_resource_type_general	Service	RCRTG_21	21
	resource_classification_resource_type_general	Software	RCRTG_22	22
	resource_classification_resource_type_general	Sound	RCRTG_23	23
	resource_classification_resource_type_general	Standard	RCRTG_24	24
	resource_classification_resource_type_general	Text	RCRTG_25	25
	resource_classification_resource_type_general	Workflow	RCRTG_26	26
	resource_classification_resource_type_general	Other	RCRTG_27	27
	resource_titles_language	EN (English)	RTL_0	0
	resource_titles_language	DE (German)	RTL_1	1
	resource_titles_language	ES (Spanish)	RTL_2	2
	resource_titles_language	FR (French)	RTL_3	3
	resource_titles_language	Other	RTL_4	4
	resource_acronyms_language	EN (English)	RAL_0	0
	resource_acronyms_language	DE (German)	RAL_1	1
	resource_acronyms_language	ES (Spanish)	RAL_2	2
	resource_acronyms_language	FR (French)	RAL_3	3
	resource_acronyms_language	Other	RAL_4	4
	resource_description_english_language	EN (English)	RDEL_0	0
	resource_descriptions_non_english_language	DE (German)	RDNEL_0	0
	resource_descriptions_non_english_language	ES (Spanish)	RDNEL_1	1
	resource_descriptions_non_english_language	FR (French)	RDNEL_2	2
	resource_descriptions_non_english_language	Other	RDNEL_3	3
	resource_languages	AA (Afar)	RL_0	0
	resource_languages	AB (Abkhaz)	RL_1	1
	resource_languages	AE (Avestan)	RL_2	2
	resource_languages	AF (Afrikaans)	RL_3	3
	resource_languages	AK (Akan)	RL_4	4
	resource_languages	AM (Amharic)	RL_5	5
	resource_languages	AN (Aragonese)	RL_6	6
	resource_languages	AR (Arabic)	RL_7	7
	resource_languages	AS (Assamese)	RL_8	8
	resource_languages	AV (Avaric)	RL_9	9
	resource_languages	AY (Aymara)	RL_10	10
	resource_languages	AZ (Azerbaijani)	RL_11	11
	resource_languages	BA (Bashkir)	RL_12	12
	resource_languages	BE (Belarusian)	RL_13	13
	resource_languages	BG (Bulgarian)	RL_14	14
	resource_languages	BI (Bislama)	RL_15	15
	resource_languages	BM (Bambara)	RL_16	16
	resource_languages	BN (Bengali)	RL_17	17
	resource_languages	BO (Tibetan)	RL_18	18
	resource_languages	BR (Breton)	RL_19	19
	resource_languages	BS (Bosnian)	RL_20	20
	resource_languages	CA (Catalan)	RL_21	21
	resource_languages	CE (Chechen)	RL_22	22
	resource_languages	CH (Chamorro)	RL_23	23
	resource_languages	CO (Corsican)	RL_24	24
	resource_languages	CR (Cree)	RL_25	25
	resource_languages	CS (Czech)	RL_26	26
	resource_languages	CU (Old Church Slavonic)	RL_27	27
	resource_languages	CV (Chuvash)	RL_28	28
	resource_languages	CY (Welsh)	RL_29	29
	resource_languages	DA (Danish)	RL_30	30
	resource_languages	DE (German)	RL_31	31
	resource_languages	DV (Divehi)	RL_32	32
	resource_languages	DZ (Dzongkha)	RL_33	33
	resource_languages	EE (Ewe)	RL_34	34
	resource_languages	EL (Greek)	RL_35	35
	resource_languages	EN (English)	RL_36	36
	resource_languages	EO (Esperanto)	RL_37	37
	resource_languages	ES (Spanish)	RL_38	38
	resource_languages	ET (Estonian)	RL_39	39
	resource_languages	EU (Basque)	RL_40	40
	resource_languages	FA (Persian)	RL_41	41
	resource_languages	FF (Fula)	RL_42	42
	resource_languages	FI (Finnish)	RL_43	43
	resource_languages	FJ (Fijian)	RL_44	44
	resource_languages	FO (Faroese)	RL_45	45
	resource_languages	FR (French)	RL_46	46
	resource_languages	FY (Western Frisian)	RL_47	47
	resource_languages	GA (Irish)	RL_48	48
	resource_languages	GD (Scottish Gaelic)	RL_49	49
	resource_languages	GL (Galician)	RL_50	50
	resource_languages	GN (Guaraní)	RL_51	51
	resource_languages	GU (Gujarati)	RL_52	52
	resource_languages	GV (Manx)	RL_53	53
	resource_languages	HA (Hausa)	RL_54	54
	resource_languages	HE (Hebrew)	RL_55	55
	resource_languages	HI (Hindi)	RL_56	56
	resource_languages	HO (Hiri Motu)	RL_57	57
	resource_languages	HR (Croatian)	RL_58	58
	resource_languages	HT (Haitian)	RL_59	59
	resource_languages	HU (Hungarian)	RL_60	60
	resource_languages	HY (Armenian)	RL_61	61
	resource_languages	HZ (Herero)	RL_62	62
	resource_languages	IA (Interlingua)	RL_63	63
	resource_languages	ID (Indonesian)	RL_64	64
	resource_languages	IE (Interlingue)	RL_65	65
	resource_languages	IG (Igbo)	RL_66	66
	resource_languages	II (Nuosu)	RL_67	67
	resource_languages	IK (Inupiaq)	RL_68	68
	resource_languages	IO (Ido)	RL_69	69
	resource_languages	IS (Icelandic)	RL_70	70
	resource_languages	IT (Italian)	RL_71	71
	resource_languages	IU (Inuktitut)	RL_72	72
	resource_languages	JA (Japanese)	RL_73	73
	resource_languages	JV (Javanese)	RL_74	74
	resource_languages	KA (Georgian)	RL_75	75
	resource_languages	KG (Kongo)	RL_76	76
	resource_languages	KI (Kikuyu)	RL_77	77
	resource_languages	KJ (Kwanyama)	RL_78	78
	resource_languages	KK (Kazakh)	RL_79	79
	resource_languages	KL (Kalaallisut)	RL_80	80
	resource_languages	KM (Khmer)	RL_81	81
	resource_languages	KN (Kannada)	RL_82	82
	resource_languages	KO (Korean)	RL_83	83
	resource_languages	KR (Kanuri)	RL_84	84
	resource_languages	KS (Kashmiri)	RL_85	85
	resource_languages	KU (Kurdish)	RL_86	86
	resource_languages	KV (Komi)	RL_87	87
	resource_languages	KW (Cornish)	RL_88	88
	resource_languages	KY (Kyrgyz)	RL_89	89
	resource_languages	LA (Latin)	RL_90	90
	resource_languages	LB (Luxembourgish)	RL_91	91
	resource_languages	LG (Ganda)	RL_92	92
	resource_languages	LI (Limburgish)	RL_93	93
	resource_languages	LN (Lingala)	RL_94	94
	resource_languages	LO (Lao)	RL_95	95
	resource_languages	LT (Lithuanian)	RL_96	96
	resource_languages	LU (Luba-Katanga)	RL_97	97
	resource_languages	LV (Latvian)	RL_98	98
	resource_languages	MG (Malagasy)	RL_99	99
	resource_languages	MH (Marshallese)	RL_100	100
	resource_languages	MI (Māori)	RL_101	101
	resource_languages	MK (Macedonian)	RL_102	102
	resource_languages	ML (Malayalam)	RL_103	103
	resource_languages	MN (Mongolian)	RL_104	104
	resource_languages	MR (Marathi)	RL_105	105
	resource_languages	MS (Malay)	RL_106	106
	resource_languages	MT (Maltese)	RL_107	107
	resource_languages	MY (Burmese)	RL_108	108
	resource_languages	NA (Nauru)	RL_109	109
	resource_languages	NB (Norwegian Bokmål)	RL_110	110
	resource_languages	ND (Northern Ndebele)	RL_111	111
	resource_languages	NE (Nepali)	RL_112	112
	resource_languages	NG (Ndonga)	RL_113	113
	resource_languages	NL (Dutch)	RL_114	114
	resource_languages	NN (Norwegian Nynorsk)	RL_115	115
	resource_languages	NO (Norwegian)	RL_116	116
	resource_languages	NR (Southern Ndebele)	RL_117	117
	resource_languages	NV (Navajo)	RL_118	118
	resource_languages	NY (Chichewa)	RL_119	119
	resource_languages	OC (Occitan)	RL_120	120
	resource_languages	OJ (Ojibwe)	RL_121	121
	resource_languages	OM (Oromo)	RL_122	122
	resource_languages	OR (Oriya)	RL_123	123
	resource_languages	OS (Ossetian)	RL_124	124
	resource_languages	PA (Panjabi)	RL_125	125
	resource_languages	PI (Pāli)	RL_126	126
	resource_languages	PL (Polish)	RL_127	127
	resource_languages	PS (Pashto)	RL_128	128
	resource_languages	PT (Portuguese)	RL_129	129
	resource_languages	QU (Quechua)	RL_130	130
	resource_languages	RM (Romansh)	RL_131	131
	resource_languages	RN (Kirundi)	RL_132	132
	resource_languages	RO (Romanian)	RL_133	133
	resource_languages	RU (Russian)	RL_134	134
	resource_languages	RW (Kinyarwanda)	RL_135	135
	resource_languages	SA (Sanskrit)	RL_136	136
	resource_languages	SC (Sardinian)	RL_137	137
	resource_languages	SD (Sindhi)	RL_138	138
	resource_languages	SE (Northern Sami)	RL_139	139
	resource_languages	SG (Sango)	RL_140	140
	resource_languages	SI (Sinhala)	RL_141	141
	resource_languages	SK (Slovak)	RL_142	142
	resource_languages	SL (Slovenian)	RL_143	143
	resource_languages	SM (Samoan)	RL_144	144
	resource_languages	SN (Shona)	RL_145	145
	resource_languages	SO (Somali)	RL_146	146
	resource_languages	SQ (Albanian)	RL_147	147
	resource_languages	SR (Serbian)	RL_148	148
	resource_languages	SS (Swati)	RL_149	149
	resource_languages	ST (Southern Sotho)	RL_150	150
	resource_languages	SU (Sundanese)	RL_151	151
	resource_languages	SV (Swedish)	RL_152	152
	resource_languages	SW (Swahili)	RL_153	153
	resource_languages	TA (Tamil)	RL_154	154
	resource_languages	TE (Telugu)	RL_155	155
	resource_languages	TG (Tajik)	RL_156	156
	resource_languages	TH (Thai)	RL_157	157
	resource_languages	TI (Tigrinya)	RL_158	158
	resource_languages	TK (Turkmen)	RL_159	159
	resource_languages	TL (Tagalog)	RL_160	160
	resource_languages	TN (Tswana)	RL_161	161
	resource_languages	TO (Tonga)	RL_162	162
	resource_languages	TR (Turkish)	RL_163	163
	resource_languages	TS (Tsonga)	RL_164	164
	resource_languages	TT (Tatar)	RL_165	165
	resource_languages	TW (Twi)	RL_166	166
	resource_languages	TY (Tahitian)	RL_167	167
	resource_languages	UG (Uyghur)	RL_168	168
	resource_languages	UK (Ukrainian)	RL_169	169
	resource_languages	UR (Urdu)	RL_170	170
	resource_languages	UZ (Uzbek)	RL_171	171
	resource_languages	VE (Venda)	RL_172	172
	resource_languages	VI (Vietnamese)	RL_173	173
	resource_languages	VO (Volapük)	RL_174	174
	resource_languages	WA (Walloon)	RL_175	175
	resource_languages	WO (Wolof)	RL_176	176
	resource_languages	XH (Xhosa)	RL_177	177
	resource_languages	YI (Yiddish)	RL_178	178
	resource_languages	YO (Yoruba)	RL_179	179
	resource_languages	ZA (Zhuang)	RL_180	180
	resource_languages	ZH (Chinese)	RL_181	181
	resource_languages	ZU (Zulu)	RL_182	182
	resource_use_rights_label	CC0 1.0 (Creative Commons Zero v1.0 Universal)	RURL_0	0
	resource_use_rights_label	CC BY 4.0 (Creative Commons Attribution 4.0 International)	RURL_1	1
	resource_use_rights_label	CC BY-NC 4.0 (Creative Commons Attribution Non Commercial 4.0 International)	RURL_2	2
	resource_use_rights_label	CC BY-SA 4.0 (Creative Commons Attribution Share Alike 4.0 International)	RURL_3	3
	resource_use_rights_label	CC BY-NC-SA 4.0 (Creative Commons Attribution Non Commercial Share Alike 4.0 International)	RURL_4	4
	resource_use_rights_label	All rights reserved	RURL_5	5
	resource_use_rights_label	Other	RURL_6	6
	resource_use_rights_label	Not applicable	RURL_7	7
	resource_use_rights_label	Unknown	RURL_8	8
	resource_use_rights_confirmation_authority	Yes	RURCA_0	0
	resource_use_rights_confirmation_authority	No	RURCA_1	1
	resource_use_rights_confirmation_terms	Yes	RURCT_0	0
	resource_use_rights_confirmation_terms	No	RURCT_1	1
	resource_use_rights_confirmation_irrevocability	Yes	RURCI_0	0
	resource_use_rights_confirmation_irrevocability	No	RURCI_1	1
	resource_use_rights_support_by_licensing	Yes	RURSBL_0	0
	resource_use_rights_support_by_licensing	No	RURSBL_1	1
	role_name_type	Personal	RNT_0	0
	role_name_type	Organisational	RNT_1	1
	role_name_organisational_group_type	Contact	RNOGT_0	0
	role_name_organisational_group_type	Creator/Author	RNOGT_1	1
	role_name_organisational_group_type	Funder (public)	RNOGT_2	2
	role_name_organisational_group_type	Funder (private)	RNOGT_3	3
	role_name_organisational_group_type	Sponsor (primary)	RNOGT_4	4
	role_name_organisational_group_type	Sponsor (secondary)	RNOGT_5	5
	role_name_organisational_group_type	Sponsor-Investigator	RNOGT_6	6
	role_name_organisational_group_type	Research group	RNOGT_7	7
	role_name_organisational_group_type	Data collector	RNOGT_8	8
	role_name_organisational_group_type	Data curator	RNOGT_9	9
	role_name_organisational_group_type	Data manager	RNOGT_10	10
	role_name_organisational_group_type	Distributor	RNOGT_11	11
	role_name_organisational_group_type	Hosting institution	RNOGT_12	12
	role_name_organisational_group_type	Producer	RNOGT_13	13
	role_name_organisational_group_type	Publisher	RNOGT_14	14
	role_name_organisational_group_type	Registration agency	RNOGT_15	15
	role_name_organisational_group_type	Registration authority	RNOGT_16	16
	role_name_organisational_group_type	Rights holder	RNOGT_17	17
	role_name_organisational_group_type	Supervisor	RNOGT_18	18
	role_name_organisational_group_type	Other	RNOGT_19	19
	role_name_personal_type	Contact	RNPT_0	0
	role_name_personal_type	Principal investigator	RNPT_1	1
	role_name_personal_type	Creator/Author	RNPT_2	2
	role_name_personal_type	Sponsor (primary)	RNPT_3	3
	role_name_personal_type	Sponsor (secondary)	RNPT_4	4
	role_name_personal_type	Sponsor-Investigator	RNPT_5	5
	role_name_personal_type	Data collector	RNPT_6	6
	role_name_personal_type	Data curator	RNPT_7	7
	role_name_personal_type	Data manager	RNPT_8	8
	role_name_personal_type	Editor	RNPT_9	9
	role_name_personal_type	Producer	RNPT_10	10
	role_name_personal_type	Project leader	RNPT_11	11
	role_name_personal_type	Project manager	RNPT_12	12
	role_name_personal_type	Project member	RNPT_13	13
	role_name_personal_type	Related person	RNPT_14	14
	role_name_personal_type	Researcher	RNPT_15	15
	role_name_personal_type	Rights holder	RNPT_16	16
	role_name_personal_type	Supervisor	RNPT_17	17
	role_name_personal_type	Work package leader	RNPT_18	18
	role_name_personal_type	Other	RNPT_19	19
	role_name_personal_title	Mr.	RNPT_1_0	0
	role_name_personal_title	Ms.	RNPT_1_1	1
	role_name_personal_title	Dr.	RNPT_1_2	2
	role_name_personal_title	Prof. Dr.	RNPT_1_3	3
	role_name_personal_title	Other	RNPT_1_4	4
	role_name_identifiers_scheme	ORCID	RNIS_0	0
	role_name_identifiers_scheme	ROR	RNIS_1	1
	role_name_identifiers_scheme	GRID	RNIS_2	2
	role_name_identifiers_scheme	ISNI	RNIS_3	3
	role_affiliation_identifiers_scheme	ROR	RAIS_0	0
	role_affiliation_identifiers_scheme	GRID	RAIS_1	1
	role_affiliation_identifiers_scheme	ISNI	RAIS_2	2
	ids_alternative_type	DRKS	IAT_0	0
	ids_alternative_type	NCT (ClinicalTrials.gov)	IAT_1	1
	ids_alternative_type	ISRCTN	IAT_2	2
	ids_alternative_type	EudraCT	IAT_3	3
	ids_alternative_type	EUDAMED	IAT_4	4
	ids_alternative_type	UTN	IAT_5	5
	ids_alternative_type	KonsortSWD	IAT_6	6
	ids_alternative_type	MDM Portal	IAT_7	7
	ids_alternative_type	Other	IAT_8	8
	ids_type	DOI	IT_0	0
	ids_type	URL	IT_1	1
	ids_type	arXiv	IT_2	2
	ids_type	EAN13	IT_3	3
	ids_type	EISSN	IT_4	4
	ids_type	Handle	IT_5	5
	ids_type	ISBN	IT_6	6
	ids_type	ISSN	IT_7	7
	ids_type	ISTC	IT_8	8
	ids_type	LISSN	IT_9	9
	ids_type	LSID	IT_10	10
	ids_type	PMID	IT_11	11
	ids_type	PURL	IT_12	12
	ids_type	URN	IT_13	13
	ids_type	w3id	IT_14	14
	ids_type	Other	IT_15	15
	ids_relation_type	A is cited by B	IRT_0	0
	ids_relation_type	A cites B	IRT_1	1
	ids_relation_type	A is supplement to B	IRT_2	2
	ids_relation_type	A is supplemented by B	IRT_3	3
	ids_relation_type	A is continued by B	IRT_4	4
	ids_relation_type	A continues B	IRT_5	5
	ids_relation_type	A is described by B	IRT_6	6
	ids_relation_type	A describes B	IRT_7	7
	ids_relation_type	A has metadata B	IRT_8	8
	ids_relation_type	A is metadata for B	IRT_9	9
	ids_relation_type	A has version B	IRT_10	10
	ids_relation_type	A is version of B	IRT_11	11
	ids_relation_type	A is new version of B	IRT_12	12
	ids_relation_type	A is previous version of B	IRT_13	13
	ids_relation_type	A is part of B	IRT_14	14
	ids_relation_type	A has part B	IRT_15	15
	ids_relation_type	A is referenced by B	IRT_16	16
	ids_relation_type	A references B	IRT_17	17
	ids_relation_type	A is documented by B	IRT_18	18
	ids_relation_type	A documents B	IRT_19	19
	ids_relation_type	A is compiled by B	IRT_20	20
	ids_relation_type	A compiles B	IRT_21	21
	ids_relation_type	A is variant form of B	IRT_22	22
	ids_relation_type	A is original form of B	IRT_23	23
	ids_relation_type	A is identical to B	IRT_24	24
	ids_relation_type	A is reviewed by B	IRT_25	25
	ids_relation_type	A reviews B	IRT_26	26
	ids_relation_type	A is derived from B	IRT_27	27
	ids_relation_type	A is source of B	IRT_28	28
	ids_relation_type	A is required by B	IRT_29	29
	ids_relation_type	A requires B	IRT_30	30
	ids_relation_type	A is obsoleted by B	IRT_31	31
	ids_relation_type	A obsoletes B	IRT_32	32
	ids_resource_type_general	Audiovisual	IRTG_0	0
	ids_resource_type_general	Book	IRTG_1	1
	ids_resource_type_general	Book chapter	IRTG_2	2
	ids_resource_type_general	Collection	IRTG_3	3
	ids_resource_type_general	Computational notebook	IRTG_4	4
	ids_resource_type_general	Conference paper	IRTG_5	5
	ids_resource_type_general	Conference proceeding	IRTG_6	6
	ids_resource_type_general	Data paper	IRTG_7	7
	ids_resource_type_general	Dataset	IRTG_8	8
	ids_resource_type_general	Dissertation	IRTG_9	9
	ids_resource_type_general	Event	IRTG_10	10
	ids_resource_type_general	Image	IRTG_11	11
	ids_resource_type_general	Interactive resource	IRTG_12	12
	ids_resource_type_general	Journal	IRTG_13	13
	ids_resource_type_general	Journal article	IRTG_14	14
	ids_resource_type_general	Model	IRTG_15	15
	ids_resource_type_general	Output management plan	IRTG_16	16
	ids_resource_type_general	Peer review	IRTG_17	17
	ids_resource_type_general	Physical object	IRTG_18	18
	ids_resource_type_general	Preprint	IRTG_19	19
	ids_resource_type_general	Report	IRTG_20	20
	ids_resource_type_general	Service	IRTG_21	21
	ids_resource_type_general	Software	IRTG_22	22
	ids_resource_type_general	Sound	IRTG_23	23
	ids_resource_type_general	Standard	IRTG_24	24
	ids_resource_type_general	Text	IRTG_25	25
	ids_resource_type_general	Workflow	IRTG_26	26
	ids_resource_type_general	Other	IRTG_27	27
	ids_nfdi4health_relation_type	A is part of B	INRT_0	0
	ids_nfdi4health_relation_type	A has part B	INRT_1	1
	ids_nfdi4health_relation_type	A is supplement to B	INRT_2	2
	ids_nfdi4health_relation_type	A is supplemented by B	INRT_3	3
	ids_nfdi4health_relation_type	A is continued by B	INRT_4	4
	ids_nfdi4health_relation_type	A continues B	INRT_5	5
	ids_nfdi4health_relation_type	A is described by B	INRT_6	6
	ids_nfdi4health_relation_type	A describes B	INRT_7	7
	ids_nfdi4health_relation_type	A has version B	INRT_8	8
	ids_nfdi4health_relation_type	A is version of B	INRT_9	9
	ids_nfdi4health_relation_type	A is new version of B	INRT_10	10
	ids_nfdi4health_relation_type	A is previous version of B	INRT_11	11
	ids_nfdi4health_relation_type	A is variant form of B	INRT_12	12
	ids_nfdi4health_relation_type	A is original form of B	INRT_13	13
	ids_nfdi4health_relation_type	A is identical to B	INRT_14	14
	ids_nfdi4health_relation_type	A is derived from B	INRT_15	15
	ids_nfdi4health_relation_type	A is source of B	INRT_16	16
	ids_nfdi4health_relation_type	A is obsoleted by B	INRT_17	17
	ids_nfdi4health_relation_type	A obsoletes B	INRT_18	18
	nutritional_data	Yes	ND_0	0
	nutritional_data	No	ND_1	1
	chronic_diseases	Yes	CD_0	0
	chronic_diseases	No	CD_1	1
	record_linkage_possible	Yes	RLP_0	0
	record_linkage_possible	No	RLP_1	1
	study_primary_design	Non-interventional	SPD_0	0
	study_primary_design	Interventional	SPD_1	1
	study_type_interventional	Crossover	STI_0	0
	study_type_interventional	Factorial	STI_1	1
	study_type_interventional	Other	STI_2	2
	study_type_interventional	Parallel	STI_3	3
	study_type_interventional	RCT	STI_4	4
	study_type_interventional	Sequential	STI_5	5
	study_type_interventional	Single group	STI_6	6
	study_type_interventional	Unknown	STI_7	7
	study_type_non_interventional	Birth cohort	STNI_0	0
	study_type_non_interventional	Case-cohort	STNI_1	1
	study_type_non_interventional	Case-control	STNI_2	2
	study_type_non_interventional	Case-crossover	STNI_3	3
	study_type_non_interventional	Case-only	STNI_4	4
	study_type_non_interventional	Cohort	STNI_5	5
	study_type_non_interventional	Cross-section	STNI_6	6
	study_type_non_interventional	Cross-section ad-hoc follow-up	STNI_7	7
	study_type_non_interventional	Ecologic or community studies	STNI_8	8
	study_type_non_interventional	Family-based	STNI_9	9
	study_type_non_interventional	Longitudinal	STNI_10	10
	study_type_non_interventional	Nested case-control	STNI_11	11
	study_type_non_interventional	Other	STNI_12	12
	study_type_non_interventional	Panel	STNI_13	13
	study_type_non_interventional	Quality control	STNI_14	14
	study_type_non_interventional	Registry	STNI_15	15
	study_type_non_interventional	Time series	STNI_16	16
	study_type_non_interventional	Trend	STNI_17	17
	study_type_non_interventional	Twin study	STNI_18	18
	study_type_non_interventional	Unknown	STNI_19	19
	study_conditions_classification	MeSH	SCC_0	0
	study_conditions_classification	ICD-10	SCC_1	1
	study_conditions_classification	MedDRA	SCC_2	2
	study_conditions_classification	SNOMED CT	SCC_3	3
	study_conditions_classification	Other vocabulary	SCC_4	4
	study_conditions_classification	Free text	SCC_5	5
	study_groups_of_diseases_generally	Certain conditions originating in the perinatal period (19)	SGODG_0	0
	study_groups_of_diseases_generally	Certain infectious or parasitic diseases (01)	SGODG_1	1
	study_groups_of_diseases_generally	Conditions related to sexual health (17)	SGODG_2	2
	study_groups_of_diseases_generally	Developmental anomalies (20)	SGODG_3	3
	study_groups_of_diseases_generally	Diseases of the blood or blood-forming organs (03)	SGODG_4	4
	study_groups_of_diseases_generally	Diseases of the circulatory system (11)	SGODG_5	5
	study_groups_of_diseases_generally	Diseases of the digestive system (13)	SGODG_6	6
	study_groups_of_diseases_generally	Diseases of the ear or mastoid process (10)	SGODG_7	7
	study_groups_of_diseases_generally	Diseases of the genitourinary system (16)	SGODG_8	8
	study_groups_of_diseases_generally	Diseases of the immune system (04)	SGODG_9	9
	study_groups_of_diseases_generally	Diseases of the musculoskeletal system or connective tissue (15)	SGODG_10	10
	study_groups_of_diseases_generally	Diseases of the nervous system (08)	SGODG_11	11
	study_groups_of_diseases_generally	Diseases of the respiratory system (12)	SGODG_12	12
	study_groups_of_diseases_generally	Diseases of the skin (14)	SGODG_13	13
	study_groups_of_diseases_generally	Diseases of the visual system (09)	SGODG_14	14
	study_groups_of_diseases_generally	Endocrine, nutritional or metabolic diseases (05)	SGODG_15	15
	study_groups_of_diseases_generally	External causes of morbidity or mortality (23)	SGODG_16	16
	study_groups_of_diseases_generally	Factors influencing health status or contact with health services (24)	SGODG_17	17
	study_groups_of_diseases_generally	Injury, poisoning or certain other consequences of external causes (22)	SGODG_18	18
	study_groups_of_diseases_generally	Mental, behavioural or neurodevelopmental disorders (06)	SGODG_19	19
	study_groups_of_diseases_generally	Neoplasms (02)	SGODG_20	20
	study_groups_of_diseases_generally	Not applicable	SGODG_21	21
	study_groups_of_diseases_generally	Other	SGODG_22	22
	study_groups_of_diseases_generally	Pregnancy, childbirth or the puerperium (18)	SGODG_23	23
	study_groups_of_diseases_generally	Sleep-wake disorders (07)	SGODG_24	24
	study_groups_of_diseases_generally	Symptoms, signs or clinical findings, not elsewhere classified (21)	SGODG_25	25
	study_groups_of_diseases_generally	Unknown	SGODG_26	26
	study_diseases_conditions	Cholera (1A00)	SDC_0	0
	study_diseases_conditions	Intestinal infection due to other Vibrio (1A01)	SDC_1	1
	study_diseases_conditions	Intestinal infections due to Shigella (1A02)	SDC_2	2
