#metadataBlock	name	dataverseAlias	displayName	blockURI
	mortality_data	Yes, vital status only (cause of death missing)	MD_0	0
	mortality_data	Yes, with cause of death	MD_1	1
	mortality_data	No	MD_2	2
	study_ethics_committee_approval	Request for approval not yet submitted	SECA_0	0
	study_ethics_committee_approval	Request for approval submitted, approval pending	SECA_1	1
	study_ethics_committee_approval	Request for approval submitted, approval granted	SECA_2	2
	study_ethics_committee_approval	Request for approval submitted, exempt granted	SECA_3	3
	study_ethics_committee_approval	Request for approval submitted, approval denied	SECA_4	4
	study_ethics_committee_approval	Approval not required	SECA_5	5
	study_ethics_committee_approval	Study withdrawn prior to decision on approval	SECA_6	6
	study_ethics_committee_approval	Unknown status of request approval	SECA_7	7
	study_status	At the planning stage	SS_0	0
	study_status	Ongoing (I): Recruitment ongoing, but data collection not yet started	SS_1	1
	study_status	Ongoing (II): Recruitment and data collection ongoing	SS_2	2
	study_status	Ongoing (III): Recruitment completed, but data collection ongoing	SS_3	3
	study_status	Ongoing (IV): Recruitment and data collection completed, but data quality management ongoing	SS_4	4
	study_status	Suspended: Recruitment, data collection, or data quality management, halted, but potentially will resume	SS_5	5
	study_status	Terminated: Recruitment, data collection, data and quality management halted prematurely and will not resume	SS_6	6
	study_status	Completed: Recruitment, data collection, and data quality management completed normally	SS_7	7
	study_status	Other	SS_8	8
	study_status_when_intervention	Intervention ongoing	SSWI_0	0
	study_status_when_intervention	Intervention completed, follow-up ongoing	SSWI_1	1
	study_status_halted_stage	At the planning stage	SSHS_0	0
	study_status_halted_stage	Ongoing (I): Recruitment ongoing, but data collection not yet started	SSHS_1	1
	study_status_halted_stage	Ongoing (II): Recruitment and data collection ongoing	SSHS_2	2
	study_status_halted_stage	Ongoing (III): Recruitment completed, but data collection ongoing	SSHS_3	3
	study_status_halted_stage	Ongoing (IV): Recruitment and data collection completed, but data quality management ongoing	SSHS_4	4
	study_status_enrolling_by_invitation	Yes	SSEBI_0	0
	study_status_enrolling_by_invitation	No	SSEBI_1	1
	study_status_enrolling_by_invitation	Not applicable	SSEBI_2	2
	study_recruitment_status_register	Not yet recruiting	SRSR_0	0
	study_recruitment_status_register	Recruiting	SRSR_1	1
	study_recruitment_status_register	Enrolling by invitation	SRSR_2	2
	study_recruitment_status_register	Active, not recruiting	SRSR_3	3
	study_recruitment_status_register	Completed	SRSR_4	4
	study_recruitment_status_register	Suspended	SRSR_5	5
	study_recruitment_status_register	Terminated	SRSR_6	6
	study_recruitment_status_register	Withdrawn	SRSR_7	7
	study_recruitment_status_register	Other	SRSR_8	8
	study_countries	Afghanistan	SC_0	0
	study_countries	Albania	SC_1	1
	study_countries	Algeria	SC_2	2
	study_countries	American Samoa	SC_3	3
	study_countries	Andorra	SC_4	4
	study_countries	Angola	SC_5	5
	study_countries	Anguilla	SC_6	6
	study_countries	Antarctica	SC_7	7
	study_countries	Antigua and Barbuda	SC_8	8
	study_countries	Argentina	SC_9	9
	study_countries	Armenia	SC_10	10
	study_countries	Aruba	SC_11	11
	study_countries	Australia	SC_12	12
	study_countries	Austria	SC_13	13
	study_countries	Azerbaijan	SC_14	14
	study_countries	Bahamas	SC_15	15
	study_countries	Bahrain	SC_16	16
	study_countries	Bangladesh	SC_17	17
	study_countries	Barbados	SC_18	18
	study_countries	Belarus	SC_19	19
	study_countries	Belgium	SC_20	20
	study_countries	Belize	SC_21	21
	study_countries	Benin	SC_22	22
	study_countries	Bermuda	SC_23	23
	study_countries	Bhutan	SC_24	24
	study_countries	Bolivia, Plurinational State of	SC_25	25
	study_countries	Bonaire, Sint Eustatius and Saba	SC_26	26
	study_countries	Bosnia and Herzegovina	SC_27	27
	study_countries	Botswana	SC_28	28
	study_countries	Bouvet Island	SC_29	29
	study_countries	Brazil	SC_30	30
	study_countries	British Indian Ocean Territory	SC_31	31
	study_countries	Brunei Darussalam	SC_32	32
	study_countries	Bulgaria	SC_33	33
	study_countries	Burkina Faso	SC_34	34
	study_countries	Burundi	SC_35	35
	study_countries	Cabo Verde	SC_36	36
	study_countries	Cambodia	SC_37	37
	study_countries	Cameroon	SC_38	38
	study_countries	Canada	SC_39	39
	study_countries	Cayman Islands	SC_40	40
	study_countries	Central African Republic	SC_41	41
	study_countries	Chad	SC_42	42
	study_countries	Chile	SC_43	43
	study_countries	China	SC_44	44
	study_countries	Christmas Island	SC_45	45
	study_countries	Cocos (Keeling) Islands	SC_46	46
	study_countries	Colombia	SC_47	47
	study_countries	Comoros	SC_48	48
	study_countries	Congo	SC_49	49
	study_countries	Congo, Democratic Republic of the	SC_50	50
	study_countries	Cook Islands	SC_51	51
	study_countries	Costa Rica	SC_52	52
	study_countries	Croatia	SC_53	53
	study_countries	Cuba	SC_54	54
	study_countries	Curaçao	SC_55	55
	study_countries	Cyprus	SC_56	56
	study_countries	Czechia	SC_57	57
	study_countries	Côte d'Ivoire	SC_58	58
	study_countries	Denmark	SC_59	59
	study_countries	Djibouti	SC_60	60
	study_countries	Dominica	SC_61	61
	study_countries	Dominican Republic	SC_62	62
	study_countries	Ecuador	SC_63	63
	study_countries	Egypt	SC_64	64
	study_countries	El Salvador	SC_65	65
	study_countries	Equatorial Guinea	SC_66	66
	study_countries	Eritrea	SC_67	67
	study_countries	Estonia	SC_68	68
	study_countries	Eswatini	SC_69	69
	study_countries	Ethiopia	SC_70	70
	study_countries	Falkland Islands (Malvinas)	SC_71	71
	study_countries	Faroe Islands	SC_72	72
	study_countries	Fiji	SC_73	73
	study_countries	Finland	SC_74	74
	study_countries	France	SC_75	75
	study_countries	French Guiana	SC_76	76
	study_countries	French Polynesia	SC_77	77
	study_countries	French Southern Territories	SC_78	78
	study_countries	Gabon	SC_79	79
	study_countries	Gambia	SC_80	80
	study_countries	Georgia	SC_81	81
	study_countries	Germany	SC_82	82
	study_countries	Ghana	SC_83	83
	study_countries	Gibraltar	SC_84	84
	study_countries	Greece	SC_85	85
	study_countries	Greenland	SC_86	86
	study_countries	Grenada	SC_87	87
	study_countries	Guadeloupe	SC_88	88
	study_countries	Guam	SC_89	89
	study_countries	Guatemala	SC_90	90
	study_countries	Guernsey	SC_91	91
	study_countries	Guinea	SC_92	92
	study_countries	Guinea-Bissau	SC_93	93
	study_countries	Guyana	SC_94	94
	study_countries	Haiti	SC_95	95
	study_countries	Heard Island and McDonald Islands	SC_96	96
	study_countries	Holy See	SC_97	97
	study_countries	Honduras	SC_98	98
	study_countries	Hong Kong	SC_99	99
	study_countries	Hungary	SC_100	100
	study_countries	Iceland	SC_101	101
	study_countries	India	SC_102	102
	study_countries	Indonesia	SC_103	103
	study_countries	Iran, Islamic Republic of	SC_104	104
	study_countries	Iraq	SC_105	105
	study_countries	Ireland	SC_106	106
	study_countries	Isle of Man	SC_107	107
	study_countries	Israel	SC_108	108
	study_countries	Italy	SC_109	109
	study_countries	Jamaica	SC_110	110
	study_countries	Japan	SC_111	111
	study_countries	Jersey	SC_112	112
	study_countries	Jordan	SC_113	113
	study_countries	Kazakhstan	SC_114	114
	study_countries	Kenya	SC_115	115
	study_countries	Kiribati	SC_116	116
	study_countries	Korea, Democratic People's Republic of	SC_117	117
	study_countries	Korea, Republic of	SC_118	118
	study_countries	Kuwait	SC_119	119
	study_countries	Kyrgyzstan	SC_120	120
	study_countries	Lao People's Democratic Republic	SC_121	121
	study_countries	Latvia	SC_122	122
	study_countries	Lebanon	SC_123	123
	study_countries	Lesotho	SC_124	124
	study_countries	Liberia	SC_125	125
	study_countries	Libya	SC_126	126
	study_countries	Liechtenstein	SC_127	127
	study_countries	Lithuania	SC_128	128
	study_countries	Luxembourg	SC_129	129
	study_countries	Macao	SC_130	130
	study_countries	Madagascar	SC_131	131
	study_countries	Malawi	SC_132	132
	study_countries	Malaysia	SC_133	133
	study_countries	Maldives	SC_134	134
	study_countries	Mali	SC_135	135
	study_countries	Malta	SC_136	136
	study_countries	Marshall Islands	SC_137	137
	study_countries	Martinique	SC_138	138
	study_countries	Mauritania	SC_139	139
	study_countries	Mauritius	SC_140	140
	study_countries	Mayotte	SC_141	141
	study_countries	Mexico	SC_142	142
	study_countries	Micronesia, Federated States of	SC_143	143
	study_countries	Moldova, Republic of	SC_144	144
	study_countries	Monaco	SC_145	145
	study_countries	Mongolia	SC_146	146
	study_countries	Montenegro	SC_147	147
	study_countries	Montserrat	SC_148	148
	study_countries	Morocco	SC_149	149
	study_countries	Mozambique	SC_150	150
	study_countries	Myanmar	SC_151	151
	study_countries	Namibia	SC_152	152
	study_countries	Nauru	SC_153	153
	study_countries	Nepal	SC_154	154
	study_countries	Netherlands	SC_155	155
	study_countries	New Caledonia	SC_156	156
	study_countries	New Zealand	SC_157	157
	study_countries	Nicaragua	SC_158	158
	study_countries	Niger	SC_159	159
	study_countries	Nigeria	SC_160	160
	study_countries	Niue	SC_161	161
	study_countries	Norfolk Island	SC_162	162
	study_countries	North Macedonia	SC_163	163
	study_countries	Northern Mariana Islands	SC_164	164
	study_countries	Norway	SC_165	165
	study_countries	Oman	SC_166	166
	study_countries	Pakistan	SC_167	167
	study_countries	Palau	SC_168	168
	study_countries	Palestine, State of	SC_169	169
	study_countries	Panama	SC_170	170
	study_countries	Papua New Guinea	SC_171	171
	study_countries	Paraguay	SC_172	172
	study_countries	Peru	SC_173	173
	study_countries	Philippines	SC_174	174
	study_countries	Pitcairn	SC_175	175
	study_countries	Poland	SC_176	176
	study_countries	Portugal	SC_177	177
	study_countries	Puerto Rico	SC_178	178
	study_countries	Qatar	SC_179	179
	study_countries	Romania	SC_180	180
	study_countries	Russian Federation	SC_181	181
	study_countries	Rwanda	SC_182	182
	study_countries	Réunion	SC_183	183
	study_countries	Saint Barthélemy	SC_184	184
	study_countries	Saint Helena, Ascension and Tristan da Cunha	SC_185	185
	study_countries	Saint Kitts and Nevis	SC_186	186
	study_countries	Saint Lucia	SC_187	187
	study_countries	Saint Martin, (French part)	SC_188	188
	study_countries	Saint Pierre and Miquelon	SC_189	189
	study_countries	Saint Vincent and the Grenadines	SC_190	190
	study_countries	Samoa	SC_191	191
	study_countries	San Marino	SC_192	192
	study_countries	Sao Tome and Principe	SC_193	193
	study_countries	Saudi Arabia	SC_194	194
	study_countries	Senegal	SC_195	195
	study_countries	Serbia	SC_196	196
	study_countries	Seychelles	SC_197	197
	study_countries	Sierra Leone	SC_198	198
	study_countries	Singapore	SC_199	199
	study_countries	Sint Maarten, (Dutch part)	SC_200	200
	study_countries	Slovakia	SC_201	201
	study_countries	Slovenia	SC_202	202
	study_countries	Solomon Islands	SC_203	203
	study_countries	Somalia	SC_204	204
	study_countries	South Africa	SC_205	205
	study_countries	South Georgia and the South Sandwich Islands	SC_206	206
	study_countries	South Sudan	SC_207	207
	study_countries	Spain	SC_208	208
	study_countries	Sri Lanka	SC_209	209
	study_countries	Sudan	SC_210	210
	study_countries	Suriname	SC_211	211
	study_countries	Svalbard and Jan Mayen	SC_212	212
	study_countries	Sweden	SC_213	213
	study_countries	Switzerland	SC_214	214
	study_countries	Syrian Arab Republic	SC_215	215
	study_countries	Taiwan, Province of China	SC_216	216
	study_countries	Tajikistan	SC_217	217
	study_countries	Tanzania, United Republic of	SC_218	218
	study_countries	Thailand	SC_219	219
	study_countries	Timor-Leste	SC_220	220
	study_countries	Togo	SC_221	221
	study_countries	Tokelau	SC_222	222
	study_countries	Tonga	SC_223	223
	study_countries	Trinidad and Tobago	SC_224	224
	study_countries	Tunisia	SC_225	225
	study_countries	Turkmenistan	SC_226	226
	study_countries	Turks and Caicos Islands	SC_227	227
	study_countries	Tuvalu	SC_228	228
	study_countries	Türkiye	SC_229	229
	study_countries	Uganda	SC_230	230
	study_countries	Ukraine	SC_231	231
	study_countries	United Arab Emirates	SC_232	232
	study_countries	United Kingdom of Great Britain and Northern Ireland	SC_233	233
	study_countries	United States Minor Outlying Islands	SC_234	234
	study_countries	United States of America	SC_235	235
	study_countries	Uruguay	SC_236	236
	study_countries	Uzbekistan	SC_237	237
	study_countries	Vanuatu	SC_238	238
	study_countries	Venezuela, Bolivarian Republic of	SC_239	239
	study_countries	Viet Nam	SC_240	240
	study_countries	Virgin Islands, British	SC_241	241
	study_countries	Virgin Islands, U.S.	SC_242	242
	study_countries	Wallis and Futuna	SC_243	243
	study_countries	Western Sahara	SC_244	244
	study_countries	Yemen	SC_245	245
	study_countries	Zambia	SC_246	246
	study_countries	Zimbabwe	SC_247	247
	study_countries	Åland Islands	SC_248	248
	study_centers	Monocentric	SC_1_0	0
	study_centers	Multicentric	SC_1_1	1
	study_subject	Person	SS_1_0	0
	study_subject	Animal	SS_1_1	1
	study_subject	Other	SS_1_2	2
	study_subject	Unknown	SS_1_3	3
	study_sampling_method	Probability	SSM_0	0
	study_sampling_method	Non-probability	SSM_1	1
	study_sampling_method	Mixed probability and non-probability	SSM_2	2
	study_sampling_method	Total universe/Complete enumeration	SSM_3	3
	study_sampling_method	Other	SSM_4	4
	study_sampling_method	Unknown	SSM_5	5
	study_sampling_method	Not applicable	SSM_6	6
	study_sampling_method_probability	Simple random	SSMP_0	0
	study_sampling_method_probability	Systematic random	SSMP_1	1
	study_sampling_method_probability	Stratified	SSMP_2	2
	study_sampling_method_probability	Stratified: Proportional	SSMP_3	3
	study_sampling_method_probability	Stratified: Disproportional	SSMP_4	4
	study_sampling_method_probability	Cluster	SSMP_5	5
	study_sampling_method_probability	Cluster: Simple random	SSMP_6	6
	study_sampling_method_probability	Cluster: Stratified random	SSMP_7	7
	study_sampling_method_probability	Multistage	SSMP_8	8
	study_sampling_method_non_probability	Availability	SSMNP_0	0
	study_sampling_method_non_probability	Purposive	SSMNP_1	1
	study_sampling_method_non_probability	Quota	SSMNP_2	2
	study_sampling_method_non_probability	Respondent-assisted	SSMNP_3	3
	study_data_sources_general	Administrative databases	SDSG_0	0
	study_data_sources_general	Biological samples	SDSG_1	1
	study_data_sources_general	Cognitive measurements	SDSG_2	2
	study_data_sources_general	Genealogical records	SDSG_3	3
	study_data_sources_general	Imaging data	SDSG_4	4
	study_data_sources_general	Interview	SDSG_5	5
	study_data_sources_general	Medical records	SDSG_6	6
	study_data_sources_general	Omics technology	SDSG_7	7
	study_data_sources_general	Other	SDSG_8	8
	study_data_sources_general	Physiological/Biochemical measurements	SDSG_9	9
	study_data_sources_general	Questionnaire	SDSG_10	10
	study_data_sources_general	Registries	SDSG_11	11
	study_data_sources_biosamples	Blood	SDSB_0	0
	study_data_sources_biosamples	Buccal cells	SDSB_1	1
	study_data_sources_biosamples	Cord blood	SDSB_2	2
	study_data_sources_biosamples	DNA	SDSB_3	3
	study_data_sources_biosamples	Faeces	SDSB_4	4
	study_data_sources_biosamples	Hair	SDSB_5	5
	study_data_sources_biosamples	Immortalized cell lines	SDSB_6	6
	study_data_sources_biosamples	Isolated pathogen	SDSB_7	7
	study_data_sources_biosamples	Nail	SDSB_8	8
	study_data_sources_biosamples	Other biological samples	SDSB_9	9
	study_data_sources_biosamples	Plasma	SDSB_10	10
	study_data_sources_biosamples	RNA	SDSB_11	11
	study_data_sources_biosamples	Saliva	SDSB_12	12
	study_data_sources_biosamples	Serum	SDSB_13	13
	study_data_sources_biosamples	Tissue (FFPE)	SDSB_14	14
	study_data_sources_biosamples	Tissue (frozen)	SDSB_15	15
	study_data_sources_biosamples	Urine	SDSB_16	16
	study_data_sources_imaging	Computed tomography (CT)	SDSI_0	0
	study_data_sources_imaging	Magnetic resonance imaging (MRI)	SDSI_1	1
	study_data_sources_imaging	Other imaging data	SDSI_2	2
	study_data_sources_imaging	Radiography (x-ray)	SDSI_3	3
	study_data_sources_imaging	Ultrasound	SDSI_4	4
	study_data_sources_omics	Biomarkers	SDSO_0	0
	study_data_sources_omics	Genomics	SDSO_1	1
	study_data_sources_omics	Metabolomics	SDSO_2	2
	study_data_sources_omics	Other omics technology	SDSO_3	3
	study_data_sources_omics	Proteomics	SDSO_4	4
	study_data_sources_omics	Transcriptomics	SDSO_5	5
	study_primary_purpose	Treatment	SPP_0	0
	study_primary_purpose	Prevention	SPP_1	1
	study_primary_purpose	Prognostic	SPP_2	2
	study_primary_purpose	Diagnostic	SPP_3	3
	study_primary_purpose	Supportive care	SPP_4	4
	study_primary_purpose	Screening	SPP_5	5
	study_primary_purpose	Health services research	SPP_6	6
	study_primary_purpose	Basic science/Physiological study	SPP_7	7
	study_primary_purpose	Device feasibility	SPP_8	8
	study_primary_purpose	Pharmacogenetics	SPP_9	9
	study_primary_purpose	Pharmacogenomics	SPP_10	10
	study_primary_purpose	Health economics	SPP_11	11
	study_primary_purpose	Not applicable	SPP_12	12
	study_primary_purpose	Other	SPP_13	13
	study_eligibility_age_min_time_unit	Years	SEAMTU_0	0
	study_eligibility_age_min_time_unit	Months	SEAMTU_1	1
	study_eligibility_age_min_time_unit	Weeks	SEAMTU_2	2
	study_eligibility_age_min_time_unit	Days	SEAMTU_3	3
	study_eligibility_age_min_time_unit	Hours	SEAMTU_4	4
	study_eligibility_age_min_time_unit	Minutes	SEAMTU_5	5
	study_eligibility_age_min_time_unit	Weeks of gestation	SEAMTU_6	6
	study_eligibility_age_max_time_unit	Years	SEAMTU_1_0	0
	study_eligibility_age_max_time_unit	Months	SEAMTU_1_1	1
	study_eligibility_age_max_time_unit	Weeks	SEAMTU_1_2	2
	study_eligibility_age_max_time_unit	Days	SEAMTU_1_3	3
	study_eligibility_age_max_time_unit	Hours	SEAMTU_1_4	4
	study_eligibility_age_max_time_unit	Minutes	SEAMTU_1_5	5
	study_eligibility_age_max_time_unit	Weeks of gestation	SEAMTU_1_6	6
	study_eligibility_genders	Diverse	SEG_0	0
	study_eligibility_genders	Female	SEG_1	1
	study_eligibility_genders	Male	SEG_2	2
	study_eligibility_genders	Not applicable	SEG_3	3
	study_age_min_examined_time_unit	Years	SAMETU_0	0
	study_age_min_examined_time_unit	Months	SAMETU_1	1
	study_age_min_examined_time_unit	Weeks	SAMETU_2	2
	study_age_min_examined_time_unit	Days	SAMETU_3	3
	study_age_min_examined_time_unit	Hours	SAMETU_4	4
	study_age_min_examined_time_unit	Minutes	SAMETU_5	5
	study_age_min_examined_time_unit	Weeks of gestation	SAMETU_6	6
	study_age_max_examined_time_unit	Years	SAMETU_1_0	0
	study_age_max_examined_time_unit	Months	SAMETU_1_1	1
	study_age_max_examined_time_unit	Weeks	SAMETU_1_2	2
	study_age_max_examined_time_unit	Days	SAMETU_1_3	3
	study_age_max_examined_time_unit	Hours	SAMETU_1_4	4
	study_age_max_examined_time_unit	Minutes	SAMETU_1_5	5
	study_age_max_examined_time_unit	Weeks of gestation	SAMETU_1_6	6
	study_arm_group_type	Experimental	SAGT_0	0
	study_arm_group_type	Active comparator	SAGT_1	1
	study_arm_group_type	Placebo comparator	SAGT_2	2
	study_arm_group_type	Sham comparator	SAGT_3	3
	study_arm_group_type	No intervention	SAGT_4	4
	study_arm_group_type	Other	SAGT_5	5
	study_intervention_type	Drug (including placebo)	SIT_0	0
	study_intervention_type	Device (including sham)	SIT_1	1
	study_intervention_type	Biological/Vaccine	SIT_2	2
	study_intervention_type	Procedure/Surgery	SIT_3	3
	study_intervention_type	Radiation	SIT_4	4
	study_intervention_type	Behavioral (e.g., psychotherapy, lifestyle counseling)	SIT_5	5
	study_intervention_type	Genetic (including gene transfer, stem cell and recombinant DNA)	SIT_6	6
	study_intervention_type	Dietary supplement (e.g., vitamins, minerals)	SIT_7	7
	study_intervention_type	Combination product (combining a drug and device, a biological product and device; a drug and biological product; or a drug, biological product, and device)	SIT_8	8
	study_intervention_type	Diagnostic test (e.g., imaging, in-vitro)	SIT_9	9
	study_intervention_type	Other	SIT_10	10
	study_outcome_type	Primary	SOT_0	0
	study_outcome_type	Secondary	SOT_1	1
	study_outcome_type	Other	SOT_2	2
	study_assessments	Alcohol consumption	SA_0	0
	study_assessments	Body Mass Index	SA_1	1
	study_assessments	Body fat percentage	SA_2	2
	study_assessments	Body height	SA_3	3
	study_assessments	Body weight	SA_4	4
	study_assessments	Diet/Nutrition	SA_5	5
	study_assessments	Physical activity	SA_6	6
	study_assessments	Sociodemographic information	SA_7	7
	study_assessments	Tobacco use	SA_8	8
	study_assessments	Waist circumference	SA_9	9
	study_data_sharing_plan_generally	Yes, there is a plan to make data available	SDSPG_0	0
	study_data_sharing_plan_generally	No, there is no plan to make data available	SDSPG_1	1
	study_data_sharing_plan_generally	Undecided, it is not yet known if data will be made available	SDSPG_2	2
	study_data_sharing_plan_supporting_information	Analytic code	SDSPSI_0	0
	study_data_sharing_plan_supporting_information	Case report form (template)	SDSPSI_1	1
	study_data_sharing_plan_supporting_information	Clinical study report	SDSPSI_2	2
	study_data_sharing_plan_supporting_information	Code book	SDSPSI_3	3
	study_data_sharing_plan_supporting_information	Data dictionary	SDSPSI_4	4
	study_data_sharing_plan_supporting_information	Informed consent form	SDSPSI_5	5
	study_data_sharing_plan_supporting_information	Manual of operations (SOP)	SDSPSI_6	6
	study_data_sharing_plan_supporting_information	Other	SDSPSI_7	7
	study_data_sharing_plan_supporting_information	Protocol amendment	SDSPSI_8	8
	study_data_sharing_plan_supporting_information	Questionnaire (template)	SDSPSI_9	9
	study_data_sharing_plan_supporting_information	Statistical analysis plan	SDSPSI_10	10
	study_data_sharing_plan_supporting_information	Study protocol	SDSPSI_11	11
	study_data_sharing_plan_datashield	Yes	SDSPD_0	0
	study_data_sharing_plan_datashield	No	SDSPD_1	1
	study_data_sharing_plan_datashield	Pending	SDSPD_2	2
	study_time_perspectives	Cross-sectional	STP_0	0
	study_time_perspectives	Other	STP_1	1
	study_time_perspectives	Prospective	STP_2	2
	study_time_perspectives	Retrospective	STP_3	3
	study_biospecimen_retention	None retained	SBR_0	0
	study_biospecimen_retention	Samples with DNA	SBR_1	1
	study_biospecimen_retention	Samples without DNA	SBR_2	2
	study_phase	Early-phase-1	SP_0	0
	study_phase	Phase-1	SP_1	1
	study_phase	Phase-1-phase-2	SP_2	2
	study_phase	Phase-2	SP_3	3
	study_phase	Phase-2a	SP_4	4
	study_phase	Phase-2b	SP_5	5
	study_phase	Phase-2-phase-3	SP_6	6
	study_phase	Phase-3	SP_7	7
	study_phase	Phase-3a	SP_8	8
	study_phase	Phase-3b	SP_9	9
	study_phase	Phase-4	SP_10	10
	study_phase	Other	SP_11	11
	study_phase	Not applicable	SP_12	12
	study_masking_general	Yes	SMG_0	0
	study_masking_general	No	SMG_1	1
	study_masking_roles	Care provider	SMR_0	0
	study_masking_roles	Investigator	SMR_1	1
	study_masking_roles	Outcomes assessor	SMR_2	2
	study_masking_roles	Participant	SMR_3	3
	study_allocation	Randomized	SA_1_0	0
	study_allocation	Nonrandomized	SA_1_1	1
	study_allocation	Not applicable (for single-arm trials)	SA_1_2	2
	study_off_label_use	Yes	SOLU_0	0
	study_off_label_use	No	SOLU_1	1
	study_off_label_use	Not applicable	SOLU_2	2
	data_source	Automatically uploaded: ClinicalTrials.gov	DS_0	0
	data_source	Automatically uploaded: DRKS	DS_1	1
	data_source	Automatically uploaded: ICTRP	DS_2	2
	data_source	Automatically uploaded: MDM Portal	DS_3	3
	data_source	Automatically uploaded: Other	DS_4	4
	data_source	Manually collected	DS_5	5
	verification_date_user	Names from the list of users	VDU_0	0
	resource_first_submitted_user	Names from the list of users	RFSU_0	0
	resource_first_posted_user	Names from the list of users	RFPU_0	0
	last_update_submitted_user	Names from the list of users	LUSU_0	0
	last_update_posted_user	Names from the list of users	LUPU_0	0
